17:17:23.568 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061259704 is already satisfied
17:27:48.965 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400063277712 is satisfied with the Transaction ID 200298383134
17:28:03.356 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061277687 is satisfied with the Transaction ID 200298383196
17:28:17.512 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400073079640 is satisfied with the Transaction ID 200298383274
17:28:31.738 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400063439078 is satisfied with the Transaction ID 200298383330
17:28:48.044 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060575705 is satisfied with the Transaction ID 200298383407
17:29:04.331 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060196205 is satisfied with the Transaction ID 200298383485
17:29:18.492 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400069221318 is satisfied with the Transaction ID 200298383557
17:29:32.463 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060979987 is satisfied with the Transaction ID 200298383630
17:29:46.269 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400037758602 is satisfied with the Transaction ID 200298383689
17:29:59.837 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060905018 is satisfied with the Transaction ID 200298383753
17:30:13.205 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061709547 is satisfied with the Transaction ID 200298383791
17:30:28.211 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400067449645 is satisfied with the Transaction ID 200298383844
17:30:46.340 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061319067 is satisfied with the Transaction ID 200298383916
17:31:00.051 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400063426296 is satisfied with the Transaction ID 200298383986
17:31:13.136 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400069928990 is satisfied with the Transaction ID 200298384051
17:31:26.514 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061305150 is satisfied with the Transaction ID 200298384114
17:31:39.886 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060983601 is satisfied with the Transaction ID 200298384176
17:31:53.379 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060936880 is satisfied with the Transaction ID 200298384227
17:31:54.927 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400039565692 is already satisfied
17:32:07.888 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061429441 is satisfied with the Transaction ID 200298384290
17:32:21.389 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061321494 is satisfied with the Transaction ID 200298384342
17:32:35.581 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400069646282 is satisfied with the Transaction ID 200298384415
17:32:49.530 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400071606498 is satisfied with the Transaction ID 200298384485
17:33:03.057 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061710002 is satisfied with the Transaction ID 200298384550
17:33:17.282 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060756628 is satisfied with the Transaction ID 200298384617
17:33:33.905 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061046834 is satisfied with the Transaction ID 200298384685
17:33:49.493 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060732672 is satisfied with the Transaction ID 200298384748
17:34:03.934 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061224696 is satisfied with the Transaction ID 200298384802
17:34:17.833 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061340622 is satisfied with the Transaction ID 200298384866
17:34:31.757 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060690368 is satisfied with the Transaction ID 200298384939
17:34:46.185 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061305474 is satisfied with the Transaction ID 200298385009
17:35:00.689 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060897827 is satisfied with the Transaction ID 200298385064
17:35:15.333 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400069406859 is satisfied with the Transaction ID 200298385137
17:35:29.539 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400069407317 is satisfied with the Transaction ID 200298385214
17:35:43.531 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061020470 is satisfied with the Transaction ID 200298385277
17:35:57.811 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400072736368 is satisfied with the Transaction ID 200298385352
17:36:11.773 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400062063641 is satisfied with the Transaction ID 200298385409
17:36:25.972 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061305800 is satisfied with the Transaction ID 200298385456
17:36:40.455 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061695697 is satisfied with the Transaction ID 200298385520
17:36:54.607 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400063319368 is satisfied with the Transaction ID 200298385581
17:36:56.552 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400064858486 is already satisfied
17:37:09.242 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060532542 is satisfied with the Transaction ID 200298385655
17:37:23.077 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400064622535 is satisfied with the Transaction ID 200298385714
17:37:36.786 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061223541 is satisfied with the Transaction ID 200298385764
17:37:51.166 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400039691068 is satisfied with the Transaction ID 200298385832
17:38:05.877 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400066592355 is satisfied with the Transaction ID 200298385901
17:38:20.326 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060914141 is satisfied with the Transaction ID 200298385965
17:38:22.590 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061049180 is already satisfied
17:38:35.340 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061041775 is satisfied with the Transaction ID 200298386022
17:38:49.172 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400039404641 is satisfied with the Transaction ID 200298386086
17:39:03.989 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060914793 is satisfied with the Transaction ID 200298386154
17:39:19.583 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061154567 is satisfied with the Transaction ID 200298386230
17:39:37.598 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400063229467 is satisfied with the Transaction ID 200298386307
17:39:54.614 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061693410 is satisfied with the Transaction ID 200298386388
17:40:11.762 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400072922741 is satisfied with the Transaction ID 200298386446
17:40:27.279 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400069927902 is satisfied with the Transaction ID 200298386520
17:40:41.105 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400066716288 is satisfied with the Transaction ID 200298386587
17:40:55.849 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400039339906 is satisfied with the Transaction ID 200298386650
17:40:59.069 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400039643027 is already satisfied
17:41:12.390 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060851244 is satisfied with the Transaction ID 200298386730
17:41:36.957 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060092358 is satisfied with the Transaction ID 200298386799
17:41:51.812 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400063251390 is satisfied with the Transaction ID 200298386890
17:42:06.536 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060971007 is satisfied with the Transaction ID 200298386952
17:42:20.618 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400063429136 is satisfied with the Transaction ID 200298387021
17:42:35.917 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400069684379 is satisfied with the Transaction ID 200298387104
17:42:49.770 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060907288 is satisfied with the Transaction ID 200298387181
17:42:51.797 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060924502 is already satisfied
17:43:04.363 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060832717 is satisfied with the Transaction ID 200298387253
17:43:18.931 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060690347 is satisfied with the Transaction ID 200298387322
17:43:33.725 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061130467 is satisfied with the Transaction ID 200298387394
17:43:48.007 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400038063851 is satisfied with the Transaction ID 200298387478
17:44:02.078 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061339927 is satisfied with the Transaction ID 200298387535
17:44:18.175 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060848768 is satisfied with the Transaction ID 200298387604
17:44:42.333 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400066643616 is satisfied with the Transaction ID 200298387686
17:44:56.804 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061247935 is satisfied with the Transaction ID 200298387775
17:45:11.561 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400039494893 is satisfied with the Transaction ID 200298387856
17:45:25.955 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060904406 is satisfied with the Transaction ID 200298387921
17:45:40.457 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400062333085 is satisfied with the Transaction ID 200298387984
17:45:42.456 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061664998 is already satisfied
17:45:43.578 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061338729 is already satisfied
17:45:58.360 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400059896869 is satisfied with the Transaction ID 200298388053
17:46:13.498 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400064805891 is satisfied with the Transaction ID 200298388130
17:46:28.426 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060732591 is satisfied with the Transaction ID 200298388179
17:46:43.000 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400038798607 is satisfied with the Transaction ID 200298388240
10:02:44.561 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - https://www.cersai.org.in/CERSAI/home.prg URL Opened Successfully in chrome browser
10:03:28.137 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400069250416 is satisfied with the Transaction ID 200298429115
10:03:41.764 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400062271267 is satisfied with the Transaction ID 200298429191
10:03:54.460 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061341334 is satisfied with the Transaction ID 200298429245
10:04:07.196 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400070220332 is satisfied with the Transaction ID 200298429307
10:04:20.336 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061210957 is satisfied with the Transaction ID 200298429372
10:26:03.867 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - https://www.cersai.org.in/CERSAI/home.prg URL Opened Successfully in chrome browser
10:26:48.529 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400062428567 is satisfied with the Transaction ID 200298432760
10:27:03.354 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060732640 is satisfied with the Transaction ID 200298432805
10:27:17.447 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061303850 is satisfied with the Transaction ID 200298432840
10:27:19.990 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400032791842 is already satisfied
10:27:21.280 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400039691488 is already satisfied
10:27:34.060 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060886584 is satisfied with the Transaction ID 200298432884
10:27:48.053 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061303813 is satisfied with the Transaction ID 200298432921
10:28:02.025 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400063117560 is satisfied with the Transaction ID 200298432959
10:28:16.140 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400071860537 is satisfied with the Transaction ID 200298433003
10:28:30.422 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060575613 is satisfied with the Transaction ID 200298433036
10:28:43.940 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400064276203 is satisfied with the Transaction ID 200298433070
10:28:57.743 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400063195166 is satisfied with the Transaction ID 200298433114
10:29:11.681 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061081286 is satisfied with the Transaction ID 200298433152
10:29:24.732 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400062323234 is satisfied with the Transaction ID 200298433177
10:29:37.723 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060571324 is satisfied with the Transaction ID 200298433213
10:29:50.861 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061346105 is satisfied with the Transaction ID 200298433244
10:29:52.632 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400064792032 is already satisfied
10:29:53.507 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061338723 is already satisfied
10:30:06.783 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400063348844 is satisfied with the Transaction ID 200298433303
10:30:19.860 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400064220706 is satisfied with the Transaction ID 200298433348
10:30:32.912 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400063155684 is satisfied with the Transaction ID 200298433394
10:30:45.787 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400022107658 is satisfied with the Transaction ID 200298433425
10:30:58.627 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400071547796 is satisfied with the Transaction ID 200298433464
10:31:11.370 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061622979 is satisfied with the Transaction ID 200298433504
10:31:24.351 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060906674 is satisfied with the Transaction ID 200298433540
10:31:37.518 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400066659602 is satisfied with the Transaction ID 200298433582
10:31:50.272 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400064607921 is satisfied with the Transaction ID 200298433626
10:32:02.992 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400064722031 is satisfied with the Transaction ID 200298433678
10:32:04.630 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400020981601 is already satisfied
10:32:05.242 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060903897 is already satisfied
10:32:17.358 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400038950671 is satisfied with the Transaction ID 200298433724
10:32:30.441 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060575414 is satisfied with the Transaction ID 200298433753
10:32:43.204 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400039066950 is satisfied with the Transaction ID 200298433788
10:32:55.969 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060908545 is satisfied with the Transaction ID 200298433826
10:33:08.550 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061311121 is satisfied with the Transaction ID 200298433866
10:33:21.768 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400059980030 is satisfied with the Transaction ID 200298433917
10:33:34.340 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400069069560 is satisfied with the Transaction ID 200298433952
10:33:36.064 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400039564726 is already satisfied
10:33:48.525 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400039728516 is satisfied with the Transaction ID 200298433997
10:34:01.679 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400069652714 is satisfied with the Transaction ID 200298434024
10:34:15.131 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400063903805 is satisfied with the Transaction ID 200298434062
10:34:28.720 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061287547 is satisfied with the Transaction ID 200298434110
10:34:42.340 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400066663146 is satisfied with the Transaction ID 200298434155
10:34:55.274 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400067452742 is satisfied with the Transaction ID 200298434200
10:35:07.831 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400063499318 is satisfied with the Transaction ID 200298434238
10:35:21.925 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060979150 is satisfied with the Transaction ID 200298434284
10:35:24.389 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061277811 is already satisfied
10:35:36.602 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400061047456 is satisfied with the Transaction ID 200298434329
10:35:49.426 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400063311303 is satisfied with the Transaction ID 200298434370
10:36:02.115 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060915954 is satisfied with the Transaction ID 200298434410
10:36:14.840 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400032868001 is satisfied with the Transaction ID 200298434462
10:36:27.529 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400037918250 is satisfied with the Transaction ID 200298434500
10:36:40.505 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400031681313 is satisfied with the Transaction ID 200298434546
10:36:53.289 [main] INFO  com.satfnRegBot.automationScripts.SatisfactionRegisteration - 400060092261 is satisfied with the Transaction ID 200298434579
